scope,key,actual,stored,delta,passed
seed5_profiles,A/retention,0.9787234042553191,0.9787234042553191,0.0,True
seed5_profiles,A/precision,0.9019607843137255,0.9019607843137255,0.0,True
seed5_profiles,A/Jaccard,0.8846153846153846,0.8846153846153846,0.0,True
seed5_profiles,A/within_pair_coassignment,0.9578520770010132,0.9578520770010132,0.0,True
seed5_profiles,B/retention,1.0,1.0,0.0,True
seed5_profiles,B/precision,0.45794392523364486,0.45794392523364486,0.0,True
seed5_profiles,B/Jaccard,0.45794392523364486,0.45794392523364486,0.0,True
seed5_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed5_profiles,C/retention,0.6896551724137931,0.6896551724137931,0.0,True
seed5_profiles,C/precision,1.0,1.0,0.0,True
seed5_profiles,C/Jaccard,0.6896551724137931,0.6896551724137931,0.0,True
seed5_profiles,C/within_pair_coassignment,0.5369458128078818,0.5369458128078818,0.0,True
seed5_profiles,D/retention,0.9215686274509803,0.9215686274509803,0.0,True
seed5_profiles,D/precision,0.6588785046728972,0.6588785046728972,0.0,True
seed5_profiles,D/Jaccard,0.6238938053097345,0.6238938053097345,0.0,True
seed5_profiles,D/within_pair_coassignment,0.8544891640866873,0.8544891640866873,0.0,True
seed5_profiles,E/retention,0.6236559139784946,0.6236559139784946,0.0,True
seed5_profiles,E/precision,0.5420560747663551,0.5420560747663551,0.0,True
seed5_profiles,E/Jaccard,0.4084507042253521,0.4084507042253521,0.0,True
seed5_profiles,E/within_pair_coassignment,0.5240337111304854,0.5240337111304854,0.0,True
seed5_profiles,F/retention,0.908256880733945,0.908256880733945,0.0,True
seed5_profiles,F/precision,0.8204419889502762,0.8204419889502762,0.0,True
seed5_profiles,F/Jaccard,0.7576530612244898,0.7576530612244898,0.0,True
seed5_profiles,F/within_pair_coassignment,0.8300407121817602,0.8300407121817602,0.0,True
seed5_profiles,G/retention,0.9461139896373058,0.9461139896373058,0.0,True
seed5_profiles,G/precision,0.9733475479744137,0.9733475479744137,0.0,True
seed5_profiles,G/Jaccard,0.9222222222222223,0.9222222222222223,0.0,True
seed5_profiles,G/within_pair_coassignment,0.8978199643110528,0.8978199643110528,0.0,True
seed5_pairs,A/B/cross_coassignment,0.0,0.0,0.0,True
seed5_pairs,A/C/cross_coassignment,0.26999266324284665,0.26999266324284665,0.0,True
seed5_pairs,A/D/cross_coassignment,0.013071895424836602,0.013071895424836602,0.0,True
seed5_pairs,A/E/cross_coassignment,0.01052390757263784,0.01052390757263784,0.0,True
seed5_pairs,A/F/cross_coassignment,0.015008567028867634,0.015008567028867634,0.0,True
seed5_pairs,A/G/cross_coassignment,0.0010142211443060303,0.0010142211443060303,0.0,True
seed5_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed5_pairs,B/D/cross_coassignment,0.0,0.0,0.0,True
seed5_pairs,B/E/cross_coassignment,0.6236559139784946,0.6236559139784946,0.0,True
seed5_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed5_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed5_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed5_pairs,C/E/cross_coassignment,0.0014831294030404152,0.0014831294030404152,0.0,True
seed5_pairs,C/F/cross_coassignment,0.00674891911842244,0.00674891911842244,0.0,True
seed5_pairs,C/G/cross_coassignment,0.0329104877613007,0.0329104877613007,0.0,True
seed5_pairs,D/E/cross_coassignment,0.34187223276407336,0.34187223276407336,0.0,True
seed5_pairs,D/F/cross_coassignment,0.07405408646639083,0.07405408646639083,0.0,True
seed5_pairs,D/G/cross_coassignment,0.004145077720207254,0.004145077720207254,0.0,True
seed5_pairs,E/F/cross_coassignment,0.0012166650225247442,0.0012166650225247442,0.0,True
seed5_pairs,E/G/cross_coassignment,5.571341021783943e-06,5.571341021783943e-06,0.0,True
seed5_pairs,F/G/cross_coassignment,0.1174565448178606,0.1174565448178606,0.0,True
seed5_run,ARI_all_supra,0.530214666672176,0.530214666672176,0.0,True
seed5_run,NMI_all_supra,0.5937606067407588,0.5937606067407588,0.0,True
seed5_run,ARI_Dec2024,0.8271540675576458,0.8271540675576458,0.0,True
seed5_run,NMI_Dec2024,0.7782616644531869,0.7782616644531869,0.0,True
seed5_run,K_supra,15.0,15.0,0.0,True
seed5_run,K_Dec2024,9.0,9.0,0.0,True
seed5_run,mean_switches,2.4096638655462184,2.4096638655462184,0.0,True
seed5_run,median_switches,2.0,2.0,0.0,True
seed5_run,share_zero_switches,0.0005252100840336134,0.0005252100840336134,0.0,True
seed5_run,share_le2_switches,0.7011554621848739,0.7011554621848739,0.0,True
seed5_run,mean_adjacent_ARI,0.8395589472963547,0.8395589472963547,0.0,True
seed5_run,mean_adjacent_NMI,0.845801515283389,0.845801515283389,0.0,True
seed6_profiles,A/retention,0.9787234042553191,0.9787234042553191,0.0,True
seed6_profiles,A/precision,0.7752808988764045,0.7752808988764045,0.0,True
seed6_profiles,A/Jaccard,0.7624309392265194,0.7624309392265194,0.0,True
seed6_profiles,A/within_pair_coassignment,0.9578520770010132,0.9578520770010132,0.0,True
seed6_profiles,B/retention,0.5510204081632653,0.5510204081632653,0.0,True
seed6_profiles,B/precision,1.0,1.0,0.0,True
seed6_profiles,B/Jaccard,0.5510204081632653,0.5510204081632653,0.0,True
seed6_profiles,B/within_pair_coassignment,0.5001051967178624,0.5001051967178624,0.0,True
seed6_profiles,C/retention,0.6551724137931034,0.6551724137931034,0.0,True
seed6_profiles,C/precision,1.0,1.0,0.0,True
seed6_profiles,C/Jaccard,0.6551724137931034,0.6551724137931034,0.0,True
seed6_profiles,C/within_pair_coassignment,0.49261083743842365,0.49261083743842365,0.0,True
seed6_profiles,D/retention,0.9803921568627451,0.9803921568627451,0.0,True
seed6_profiles,D/precision,0.32967032967032966,0.32967032967032966,0.0,True
seed6_profiles,D/Jaccard,0.32751091703056767,0.32751091703056767,0.0,True
seed6_profiles,D/within_pair_coassignment,0.9611283109735123,0.9611283109735123,0.0,True
seed6_profiles,E/retention,0.9946236559139785,0.9946236559139785,0.0,True
seed6_profiles,E/precision,0.7644628099173554,0.7644628099173554,0.0,True
seed6_profiles,E/Jaccard,0.7613168724279835,0.7613168724279835,0.0,True
seed6_profiles,E/within_pair_coassignment,0.989247311827957,0.989247311827957,0.0,True
seed6_profiles,F/retention,0.8532110091743119,0.8532110091743119,0.0,True
seed6_profiles,F/precision,0.6131868131868132,0.6131868131868132,0.0,True
seed6_profiles,F/Jaccard,0.5546719681908548,0.5546719681908548,0.0,True
seed6_profiles,F/within_pair_coassignment,0.7405864805538358,0.7405864805538358,0.0,True
seed6_profiles,G/retention,0.9709844559585492,0.9709844559585492,0.0,True
seed6_profiles,G/precision,0.9925847457627118,0.9925847457627118,0.0,True
seed6_profiles,G/Jaccard,0.9639917695473251,0.9639917695473251,0.0,True
seed6_profiles,G/within_pair_coassignment,0.9434287188527939,0.9434287188527939,0.0,True
seed6_pairs,A/B/cross_coassignment,0.00636850484874801,0.00636850484874801,0.0,True
seed6_pairs,A/C/cross_coassignment,0.0019564685742235266,0.0019564685742235266,0.0,True
seed6_pairs,A/D/cross_coassignment,0.006582301951513466,0.006582301951513466,0.0,True
seed6_pairs,A/E/cross_coassignment,0.019370090749637765,0.019370090749637765,0.0,True
seed6_pairs,A/F/cross_coassignment,0.11104604506907845,0.11104604506907845,0.0,True
seed6_pairs,A/G/cross_coassignment,0.0010289200014698856,0.0010289200014698856,0.0,True
seed6_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed6_pairs,B/D/cross_coassignment,0.0058690142723756165,0.0058690142723756165,0.0,True
seed6_pairs,B/E/cross_coassignment,0.4465657230634189,0.4465657230634189,0.0,True
seed6_pairs,B/F/cross_coassignment,0.009611183923110528,0.009611183923110528,0.0,True
seed6_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed6_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed6_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed6_pairs,C/F/cross_coassignment,0.000843614889802805,0.000843614889802805,0.0,True
seed6_pairs,C/G/cross_coassignment,0.06753618009648026,0.06753618009648026,0.0,True
seed6_pairs,D/E/cross_coassignment,0.013036755921006395,0.013036755921006395,0.0,True
seed6_pairs,D/F/cross_coassignment,0.8375007495352881,0.8375007495352881,0.0,True
seed6_pairs,D/G/cross_coassignment,0.02540553354329642,0.02540553354329642,0.0,True
seed6_pairs,E/F/cross_coassignment,0.021899970405445397,0.021899970405445397,0.0,True
seed6_pairs,E/G/cross_coassignment,5.571341021783943e-06,5.571341021783943e-06,0.0,True
seed6_pairs,F/G/cross_coassignment,0.034098651582133065,0.034098651582133065,0.0,True
seed6_run,ARI_all_supra,0.5766352395524658,0.5766352395524658,0.0,True
seed6_run,NMI_all_supra,0.639549179402659,0.639549179402659,0.0,True
seed6_run,ARI_Dec2024,0.8474367722210399,0.8474367722210399,0.0,True
seed6_run,NMI_Dec2024,0.7860843658039304,0.7860843658039304,0.0,True
seed6_run,K_supra,10.0,10.0,0.0,True
seed6_run,K_Dec2024,8.0,8.0,0.0,True
seed6_run,mean_switches,1.3581932773109244,1.3581932773109244,0.0,True
seed6_run,median_switches,1.0,1.0,0.0,True
seed6_run,share_zero_switches,0.15808823529411764,0.15808823529411764,0.0,True
seed6_run,share_le2_switches,0.8881302521008403,0.8881302521008403,0.0,True
seed6_run,mean_adjacent_ARI,0.8830089773168676,0.8830089773168676,0.0,True
seed6_run,mean_adjacent_NMI,0.8865657913572199,0.8865657913572199,0.0,True
seed7_profiles,A/retention,0.9432624113475178,0.9432624113475178,0.0,True
seed7_profiles,A/precision,0.9851851851851852,0.9851851851851852,0.0,True
seed7_profiles,A/Jaccard,0.9300699300699301,0.9300699300699301,0.0,True
seed7_profiles,A/within_pair_coassignment,0.890273556231003,0.890273556231003,0.0,True
seed7_profiles,B/retention,1.0,1.0,0.0,True
seed7_profiles,B/precision,0.8596491228070176,0.8596491228070176,0.0,True
seed7_profiles,B/Jaccard,0.8596491228070176,0.8596491228070176,0.0,True
seed7_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed7_profiles,C/retention,0.896551724137931,0.896551724137931,0.0,True
seed7_profiles,C/precision,0.8125,0.8125,0.0,True
seed7_profiles,C/Jaccard,0.7428571428571429,0.7428571428571429,0.0,True
seed7_profiles,C/within_pair_coassignment,0.8029556650246306,0.8029556650246306,0.0,True
seed7_profiles,D/retention,1.0,1.0,0.0,True
seed7_profiles,D/precision,0.4935483870967742,0.4935483870967742,0.0,True
seed7_profiles,D/Jaccard,0.4935483870967742,0.4935483870967742,0.0,True
seed7_profiles,D/within_pair_coassignment,1.0,1.0,0.0,True
seed7_profiles,E/retention,0.9032258064516129,0.9032258064516129,0.0,True
seed7_profiles,E/precision,0.9940828402366864,0.9940828402366864,0.0,True
seed7_profiles,E/Jaccard,0.8983957219251337,0.8983957219251337,0.0,True
seed7_profiles,E/within_pair_coassignment,0.822377215925603,0.822377215925603,0.0,True
seed7_profiles,F/retention,0.4923547400611621,0.4923547400611621,0.0,True
seed7_profiles,F/precision,0.6216216216216216,0.6216216216216216,0.0,True
seed7_profiles,F/Jaccard,0.3788235294117647,0.3788235294117647,0.0,True
seed7_profiles,F/within_pair_coassignment,0.4551884580026641,0.4551884580026641,0.0,True
seed7_profiles,G/retention,0.8994818652849741,0.8994818652849741,0.0,True
seed7_profiles,G/precision,0.9863636363636363,0.9863636363636363,0.0,True
seed7_profiles,G/Jaccard,0.8884339815762539,0.8884339815762539,0.0,True
seed7_profiles,G/within_pair_coassignment,0.8185754520241653,0.8185754520241653,0.0,True
seed7_pairs,A/B/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,A/C/cross_coassignment,0.025434091464905845,0.025434091464905845,0.0,True
seed7_pairs,A/D/cross_coassignment,0.02127659574468085,0.02127659574468085,0.0,True
seed7_pairs,A/E/cross_coassignment,0.00022878059940517045,0.00022878059940517045,0.0,True
seed7_pairs,A/F/cross_coassignment,0.019259548441668294,0.019259548441668294,0.0,True
seed7_pairs,A/G/cross_coassignment,0.0006981957152831367,0.0006981957152831367,0.0,True
seed7_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,B/D/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,B/E/cross_coassignment,0.08602150537634409,0.08602150537634409,0.0,True
seed7_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,C/F/cross_coassignment,0.006643467257197089,0.006643467257197089,0.0,True
seed7_pairs,C/G/cross_coassignment,0.03115954975879936,0.03115954975879936,0.0,True
seed7_pairs,D/E/cross_coassignment,0.010752688172043012,0.010752688172043012,0.0,True
seed7_pairs,D/F/cross_coassignment,0.4617737003058104,0.4617737003058104,0.0,True
seed7_pairs,D/G/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,E/F/cross_coassignment,0.004965308605438821,0.004965308605438821,0.0,True
seed7_pairs,E/G/cross_coassignment,0.0,0.0,0.0,True
seed7_pairs,F/G/cross_coassignment,0.07872795550696392,0.07872795550696392,0.0,True
seed7_run,ARI_all_supra,0.4728571288034984,0.4728571288034984,0.0,True
seed7_run,NMI_all_supra,0.6367755938767998,0.6367755938767998,0.0,True
seed7_run,ARI_Dec2024,0.7720521190389014,0.7720521190389014,0.0,True
seed7_run,NMI_Dec2024,0.7756241669987575,0.7756241669987575,0.0,True
seed7_run,K_supra,12.0,12.0,0.0,True
seed7_run,K_Dec2024,9.0,9.0,0.0,True
seed7_run,mean_switches,1.762079831932773,1.762079831932773,0.0,True
seed7_run,median_switches,2.0,2.0,0.0,True
seed7_run,share_zero_switches,0.20220588235294118,0.20220588235294118,0.0,True
seed7_run,share_le2_switches,0.7211134453781513,0.7211134453781513,0.0,True
seed7_run,mean_adjacent_ARI,0.8403401010521473,0.8403401010521473,0.0,True
seed7_run,mean_adjacent_NMI,0.8729343180898548,0.8729343180898548,0.0,True
seed8_profiles,A/retention,0.9787234042553191,0.9787234042553191,0.0,True
seed8_profiles,A/precision,0.971830985915493,0.971830985915493,0.0,True
seed8_profiles,A/Jaccard,0.9517241379310345,0.9517241379310345,0.0,True
seed8_profiles,A/within_pair_coassignment,0.9578520770010132,0.9578520770010132,0.0,True
seed8_profiles,B/retention,0.9897959183673469,0.9897959183673469,0.0,True
seed8_profiles,B/precision,1.0,1.0,0.0,True
seed8_profiles,B/Jaccard,0.9897959183673469,0.9897959183673469,0.0,True
seed8_profiles,B/within_pair_coassignment,0.9795918367346939,0.9795918367346939,0.0,True
seed8_profiles,C/retention,0.6206896551724138,0.6206896551724138,0.0,True
seed8_profiles,C/precision,1.0,1.0,0.0,True
seed8_profiles,C/Jaccard,0.6206896551724138,0.6206896551724138,0.0,True
seed8_profiles,C/within_pair_coassignment,0.4482758620689655,0.4482758620689655,0.0,True
seed8_profiles,D/retention,0.9738562091503268,0.9738562091503268,0.0,True
seed8_profiles,D/precision,0.44610778443113774,0.44610778443113774,0.0,True
seed8_profiles,D/Jaccard,0.4408284023668639,0.4408284023668639,0.0,True
seed8_profiles,D/within_pair_coassignment,0.9487444100447197,0.9487444100447197,0.0,True
seed8_profiles,E/retention,0.989247311827957,0.989247311827957,0.0,True
seed8_profiles,E/precision,0.9583333333333334,0.9583333333333334,0.0,True
seed8_profiles,E/Jaccard,0.9484536082474226,0.9484536082474226,0.0,True
seed8_profiles,E/within_pair_coassignment,0.9785527462946818,0.9785527462946818,0.0,True
seed8_profiles,F/retention,0.5107033639143731,0.5107033639143731,0.0,True
seed8_profiles,F/precision,0.5,0.5,0.0,True
seed8_profiles,F/Jaccard,0.33805668016194335,0.33805668016194335,0.0,True
seed8_profiles,F/within_pair_coassignment,0.48119172248175457,0.48119172248175457,0.0,True
seed8_profiles,G/retention,0.8818652849740932,0.8818652849740932,0.0,True
seed8_profiles,G/precision,0.8450844091360477,0.8450844091360477,0.0,True
seed8_profiles,G/Jaccard,0.7591436217662801,0.7591436217662801,0.0,True
seed8_profiles,G/within_pair_coassignment,0.7882032980027089,0.7882032980027089,0.0,True
seed8_pairs,A/B/cross_coassignment,7.236937328122738e-05,7.236937328122738e-05,0.0,True
seed8_pairs,A/C/cross_coassignment,0.0,0.0,0.0,True
seed8_pairs,A/D/cross_coassignment,0.013998980206739906,0.013998980206739906,0.0,True
seed8_pairs,A/E/cross_coassignment,0.012354152367879203,0.012354152367879203,0.0,True
seed8_pairs,A/F/cross_coassignment,0.01622313314681068,0.01622313314681068,0.0,True
seed8_pairs,A/G/cross_coassignment,0.00020578400029397714,0.00020578400029397714,0.0,True
seed8_pairs,B/C/cross_coassignment,0.0,0.0,0.0,True
seed8_pairs,B/D/cross_coassignment,0.0002667733760170735,0.0002667733760170735,0.0,True
seed8_pairs,B/E/cross_coassignment,0.010094360324775072,0.010094360324775072,0.0,True
seed8_pairs,B/F/cross_coassignment,0.0,0.0,0.0,True
seed8_pairs,B/G/cross_coassignment,0.0,0.0,0.0,True
seed8_pairs,C/D/cross_coassignment,0.0,0.0,0.0,True
seed8_pairs,C/E/cross_coassignment,0.0,0.0,0.0,True
seed8_pairs,C/F/cross_coassignment,0.01877043129811241,0.01877043129811241,0.0,True
seed8_pairs,C/G/cross_coassignment,0.0587100232267286,0.0587100232267286,0.0,True
seed8_pairs,D/E/cross_coassignment,0.031098460889732237,0.031098460889732237,0.0,True
seed8_pairs,D/F/cross_coassignment,0.4973516419819712,0.4973516419819712,0.0,True
seed8_pairs,D/G/cross_coassignment,0.014128483863320803,0.014128483863320803,0.0,True
seed8_pairs,E/F/cross_coassignment,0.0027950412679622503,0.0027950412679622503,0.0,True
seed8_pairs,E/G/cross_coassignment,7.799877430497521e-05,7.799877430497521e-05,0.0,True
seed8_pairs,F/G/cross_coassignment,0.4236630698293483,0.4236630698293483,0.0,True
seed8_run,ARI_all_supra,0.4728900334050765,0.4728900334050765,0.0,True
seed8_run,NMI_all_supra,0.6279953044433164,0.6279953044433164,0.0,True
seed8_run,ARI_Dec2024,0.6270827496836099,0.6270827496836099,0.0,True
seed8_run,NMI_Dec2024,0.7161506088287314,0.7161506088287314,0.0,True
seed8_run,K_supra,10.0,10.0,0.0,True
seed8_run,K_Dec2024,9.0,9.0,0.0,True
seed8_run,mean_switches,1.5535714285714286,1.5535714285714286,0.0,True
seed8_run,median_switches,2.0,2.0,0.0,True
seed8_run,share_zero_switches,0.20063025210084034,0.20063025210084034,0.0,True
seed8_run,share_le2_switches,0.8440126050420168,0.8440126050420168,0.0,True
seed8_run,mean_adjacent_ARI,0.8608730602110564,0.8608730602110564,0.0,True
seed8_run,mean_adjacent_NMI,0.8787681124679783,0.8787681124679783,0.0,True
seed9_profiles,A/retention,0.9432624113475178,0.9432624113475178,0.0,True
seed9_profiles,A/precision,0.9637681159420289,0.9637681159420289,0.0,True
seed9_profiles,A/Jaccard,0.910958904109589,0.910958904109589,0.0,True
seed9_profiles,A/within_pair_coassignment,0.8904761904761904,0.8904761904761904,0.0,True
seed9_profiles,B/retention,1.0,1.0,0.0,True
seed9_profiles,B/precision,0.8521739130434782,0.8521739130434782,0.0,True
seed9_profiles,B/Jaccard,0.8521739130434782,0.8521739130434782,0.0,True
seed9_profiles,B/within_pair_coassignment,1.0,1.0,0.0,True
seed9_profiles,C/retention,0.8620689655172413,0.8620689655172413,0.0,True
seed9_profiles,C/precision,0.7575757575757576,0.7575757575757576,0.0,True
seed9_profiles,C/Jaccard,0.6756756756756757,0.6756756756756757,0.0,True
seed9_profiles,C/within_pair_coassignment,0.7438423645320197,0.7438423645320197,0.0,True
seed9_profiles,D/retention,0.9803921568627451,0.9803921568627451,0.0,True
